datetime,PWRA,PWRB,PWRC
2023-02-23 07:07:00,0,0,0
2023-02-23 07:12:00,0,0,0
2023-02-23 07:17:00,0,0,0
2023-02-23 07:22:00,0,0,0
2023-02-23 07:27:00,0,0,0
2023-02-23 07:32:00,0,0,0
2023-02-23 07:37:00,0,0,0
2023-02-23 07:42:00,0,0,0
2023-02-23 07:47:00,0,0,0
2023-02-23 07:52:00,0,0,0
2023-02-23 07:57:00,0,0,0
2023-02-23 08:02:00,0,0,0
2023-02-23 08:07:00,0,0,0
2023-02-23 08:12:00,0,0,0
2023-02-23 08:17:00,0,0,0
2023-02-23 08:22:00,0,0,0
2023-02-23 08:27:00,8294,8109,8766
2023-02-23 08:32:00,10988,10859,11676
2023-02-23 08:37:00,11056,10831,11706
2023-02-23 08:42:00,11064,10804,11763
2023-02-23 08:47:00,11088,10802,11754
2023-02-23 08:52:00,11117,10727,11673
2023-02-23 08:57:00,11120,10881,11681
2023-02-23 09:02:00,11177,10928,11753
2023-02-23 09:07:00,11120,10945,11682
2023-02-23 09:12:00,3703,3621,3891
2023-02-23 09:17:00,0,0,0
2023-02-23 09:22:00,0,0,0
2023-02-23 09:27:00,0,0,0
2023-02-23 09:32:00,0,0,0
2023-02-23 09:37:00,0,0,0
2023-02-23 09:42:00,0,0,0
2023-02-23 09:47:00,0,0,0
2023-02-23 09:52:00,0,0,0
2023-02-23 09:57:00,0,0,0
2023-02-23 10:02:00,0,0,0
2023-02-23 10:07:00,0,0,0
2023-02-23 10:12:00,0,0,0
2023-02-23 10:17:00,0,0,0
2023-02-23 10:22:00,0,0,0
2023-02-23 10:27:00,0,0,0
2023-02-23 10:32:00,0,0,0
2023-02-23 10:37:00,0,0,0
2023-02-23 10:42:00,0,0,0
2023-02-23 10:47:00,0,0,0
2023-02-23 10:52:00,0,0,0
2023-02-23 10:57:00,0,0,0
2023-02-23 11:02:00,0,0,0
2023-02-23 11:07:00,0,0,0
2023-02-23 11:12:00,0,0,0
2023-02-23 11:17:00,0,0,0
2023-02-23 11:22:00,0,0,0
2023-02-23 11:27:00,0,0,0
2023-02-23 11:32:00,0,0,0
2023-02-23 11:37:00,0,0,0
2023-02-23 11:42:00,0,0,0
2023-02-23 11:47:00,0,0,0
2023-02-23 11:52:00,0,0,0
2023-02-23 11:57:00,0,0,0
2023-02-23 12:02:00,0,0,0
2023-02-23 12:07:00,0,0,0
2023-02-23 12:12:00,0,0,0
2023-02-23 12:17:00,0,0,0
2023-02-23 12:22:00,0,0,0
2023-02-23 12:27:00,0,0,0
2023-02-23 12:32:00,0,0,0
2023-02-23 12:37:00,0,0,0
2023-02-23 12:42:00,0,0,0
2023-02-23 12:47:00,0,0,0
2023-02-23 12:52:00,0,0,0
2023-02-23 12:57:00,0,0,0
2023-02-23 13:02:00,0,0,0
2023-02-23 13:07:00,0,0,0
2023-02-23 13:12:00,0,0,0
2023-02-23 13:17:00,0,0,0
2023-02-23 13:22:00,0,0,0
2023-02-23 13:27:00,0,0,0
2023-02-23 13:32:00,233,225,241
2023-02-23 13:37:00,11659,11601,11643
2023-02-23 13:42:00,11627,11603,11568
2023-02-23 13:47:00,11580,11604,11591
2023-02-23 13:52:00,11593,11636,11513
2023-02-23 13:57:00,11567,11646,11526
2023-02-23 14:02:00,11557,11660,11503
2023-02-23 14:07:00,11580,11610,11549
2023-02-23 14:12:00,11590,11598,11522
2023-02-23 14:17:00,11664,11434,11567
2023-02-23 14:22:00,11820,11071,11656
2023-02-23 14:27:00,601,564,600
2023-02-23 14:32:00,0,0,0
2023-02-23 14:37:00,0,0,0
2023-02-23 14:42:00,0,0,0
2023-02-23 14:47:00,0,0,0
2023-02-23 14:52:00,0,0,0
2023-02-23 14:57:00,0,0,0
2023-02-23 15:02:00,0,0,0
2023-02-23 15:07:00,0,0,0
2023-02-23 15:12:00,0,0,0
2023-02-23 15:17:00,0,0,0
2023-02-23 15:22:00,0,0,0
2023-02-23 15:27:00,0,0,0
2023-02-23 15:32:00,0,0,0
2023-02-23 15:37:00,0,0,0
2023-02-23 15:42:00,0,0,0
2023-02-23 15:47:00,0,0,0
2023-02-23 15:52:00,0,0,0
2023-02-23 15:57:00,0,0,0
2023-02-23 16:02:00,0,0,0
2023-02-23 16:07:00,0,0,0
2023-02-23 16:12:00,0,0,0
2023-02-23 16:17:00,0,0,0
2023-02-23 16:22:00,0,0,0
2023-02-23 16:27:00,0,0,0
2023-02-23 16:32:00,0,0,0
2023-02-23 16:37:00,0,0,0
2023-02-23 16:42:00,0,0,0
2023-02-23 16:47:00,0,0,0
2023-02-23 16:52:00,0,0,0
2023-02-23 16:57:00,0,0,0
2023-02-23 17:02:00,0,0,0
2023-02-23 17:07:00,0,0,0
2023-02-23 17:12:00,0,0,0
2023-02-23 17:17:00,0,0,0
2023-02-23 17:22:00,0,0,0
2023-02-23 17:27:00,0,0,0
2023-02-23 17:32:00,0,0,0
2023-02-23 17:37:00,0,0,0
2023-02-23 17:42:00,0,0,0
2023-02-23 17:47:00,0,0,0
2023-02-23 17:52:00,0,0,0
2023-02-23 17:57:00,0,0,0
2023-02-23 18:02:00,0,0,0
2023-02-23 18:07:00,0,0,0
2023-02-23 18:12:00,0,0,0
2023-02-23 18:17:00,0,0,0
2023-02-23 18:22:00,0,0,0
2023-02-23 18:27:00,0,0,0
2023-02-23 18:32:00,0,0,0
2023-02-23 18:37:00,0,0,0
2023-02-23 18:42:00,0,0,0
2023-02-23 18:47:00,0,0,0
2023-02-23 18:52:00,0,0,0
2023-02-23 18:57:00,0,0,0
2023-02-23 19:02:00,0,0,0
2023-02-23 19:07:00,0,0,0
2023-02-23 19:12:00,0,0,0
2023-02-23 19:17:00,0,0,0
2023-02-23 19:22:00,0,0,0
2023-02-23 19:27:00,0,0,0
2023-02-23 19:32:00,0,0,0
2023-02-23 19:37:00,0,0,0
2023-02-23 19:42:00,0,0,0
2023-02-23 19:47:00,0,0,0
2023-02-23 19:52:00,0,0,0
2023-02-23 19:57:00,0,0,0
2023-02-23 20:02:00,0,0,0
2023-02-23 20:07:00,0,0,0
2023-02-23 20:12:00,0,0,0
2023-02-23 20:17:00,0,0,0
2023-02-23 20:22:00,0,0,0
2023-02-23 20:27:00,0,0,0
2023-02-23 20:32:00,0,0,0
2023-02-23 20:37:00,0,0,0
2023-02-23 20:42:00,0,0,0
2023-02-23 20:47:00,0,0,0
2023-02-23 20:52:00,0,0,0
2023-02-23 20:57:00,0,0,0
2023-02-23 21:02:00,0,0,0
2023-02-23 21:07:00,0,0,0
2023-02-23 21:12:00,0,0,0
2023-02-23 21:17:00,0,0,0
2023-02-23 21:22:00,0,0,0
2023-02-23 21:27:00,0,0,0
2023-02-23 21:32:00,8616,8713,9169
2023-02-23 21:37:00,11123,11205,11799
2023-02-23 21:42:00,11187,11235,11755
2023-02-23 21:47:00,11224,11263,11757
2023-02-23 21:52:00,11172,11241,11806
2023-02-23 21:57:00,11277,11196,11798
2023-02-23 22:02:00,11186,11219,11906
2023-02-23 22:07:00,11060,11229,11774
2023-02-23 22:12:00,10999,11118,11629
2023-02-23 22:17:00,7085,7145,7513
2023-02-23 22:22:00,0,0,0
2023-02-23 22:27:00,0,0,0
2023-02-23 22:32:00,0,0,0
2023-02-23 22:37:00,0,0,0
2023-02-23 22:42:00,0,0,0
2023-02-23 22:47:00,0,0,0
2023-02-23 22:52:00,0,0,0
2023-02-23 22:57:00,0,0,0
2023-02-23 23:02:00,0,0,0
2023-02-23 23:07:00,0,0,0
2023-02-23 23:12:00,0,0,0
2023-02-23 23:17:00,0,0,0
2023-02-23 23:22:00,0,0,0
2023-02-23 23:27:00,0,0,0
2023-02-23 23:32:00,0,0,0
2023-02-23 23:37:00,0,0,0
2023-02-23 23:42:00,0,0,0
2023-02-23 23:47:00,0,0,0
2023-02-23 23:52:00,0,0,0
2023-02-23 23:57:00,0,0,0
2023-02-24 00:02:00,0,0,0
2023-02-24 00:07:00,0,0,0
2023-02-24 00:12:00,0,0,0
2023-02-24 00:17:00,0,0,0
2023-02-24 00:22:00,0,0,0
2023-02-24 00:27:00,0,0,0
2023-02-24 00:32:00,0,0,0
2023-02-24 00:37:00,0,0,0
2023-02-24 00:42:00,0,0,0
2023-02-24 00:47:00,0,0,0
2023-02-24 00:52:00,0,0,0
2023-02-24 00:57:00,0,0,0
2023-02-24 01:02:00,0,0,0
2023-02-24 01:07:00,0,0,0
2023-02-24 01:12:00,0,0,0
2023-02-24 01:17:00,0,0,0
2023-02-24 01:22:00,0,0,0
2023-02-24 01:27:00,0,0,0
2023-02-24 01:32:00,0,0,0
2023-02-24 01:37:00,0,0,0
2023-02-24 01:42:00,0,0,0
2023-02-24 01:47:00,0,0,0
2023-02-24 01:52:00,0,0,0
2023-02-24 01:57:00,0,0,0
2023-02-24 02:02:00,0,0,0
2023-02-24 02:07:00,0,0,0
2023-02-24 02:12:00,0,0,0
2023-02-24 02:17:00,0,0,0
2023-02-24 02:22:00,0,0,0
2023-02-24 02:27:00,0,0,0
2023-02-24 02:32:00,0,0,0
2023-02-24 02:37:00,0,0,0
2023-02-24 02:42:00,0,0,0
2023-02-24 02:47:00,0,0,0
2023-02-24 02:52:00,0,0,0
2023-02-24 02:57:00,0,0,0
2023-02-24 03:02:00,0,0,0
2023-02-24 03:07:00,0,0,0
2023-02-24 03:12:00,0,0,0
2023-02-24 03:17:00,0,0,0
2023-02-24 03:22:00,0,0,0
2023-02-24 03:27:00,0,0,0
2023-02-24 03:32:00,0,0,0
2023-02-24 03:37:00,0,0,0
2023-02-24 03:42:00,0,0,0
2023-02-24 03:47:00,0,0,0
2023-02-24 03:52:00,0,0,0
2023-02-24 03:57:00,0,0,0
2023-02-24 04:02:00,0,0,0
2023-02-24 04:07:00,0,0,0
2023-02-24 04:12:00,0,0,0
2023-02-24 04:17:00,0,0,0
2023-02-24 04:22:00,0,0,0
2023-02-24 04:27:00,0,0,0
2023-02-24 04:32:00,0,0,0
2023-02-24 04:37:00,0,0,0
2023-02-24 04:42:00,0,0,0
2023-02-24 04:47:00,0,0,0
2023-02-24 04:52:00,0,0,0
2023-02-24 04:57:00,0,0,0
2023-02-24 05:02:00,0,0,0
2023-02-24 05:07:00,0,0,0
2023-02-24 05:12:00,0,0,0
2023-02-24 05:17:00,0,0,0
2023-02-24 05:22:00,0,0,0
2023-02-24 05:27:00,0,0,0
2023-02-24 05:32:00,0,0,0
2023-02-24 05:37:00,0,0,0
2023-02-24 05:42:00,0,0,0
2023-02-24 05:47:00,0,0,0
2023-02-24 05:52:00,0,0,0
2023-02-24 05:57:00,0,0,0
2023-02-24 06:02:00,0,0,0
2023-02-24 06:07:00,0,0,0
2023-02-24 06:12:00,0,0,0
2023-02-24 06:17:00,0,0,0
2023-02-24 06:22:00,0,0,0
2023-02-24 06:27:00,0,0,0
2023-02-24 06:32:00,0,0,0
2023-02-24 06:37:00,0,0,0
2023-02-24 06:42:00,0,0,0
2023-02-24 06:47:00,0,0,0
2023-02-24 06:52:00,0,0,0
2023-02-24 06:57:00,0,0,0
2023-02-24 07:02:00,0,0,0
2023-02-24 07:07:00,0,0,0
2023-02-24 07:12:00,0,0,0
2023-02-24 07:17:00,0,0,0
2023-02-24 07:22:00,0,0,0
2023-02-24 07:27:00,0,0,0
2023-02-24 07:32:00,0,0,0
2023-02-24 07:37:00,0,0,0
2023-02-24 07:42:00,0,0,0
2023-02-24 07:47:00,0,0,0
2023-02-24 07:52:00,0,0,0
2023-02-24 07:57:00,0,0,0
2023-02-24 08:02:00,0,0,0
2023-02-24 08:07:00,0,0,0
2023-02-24 08:12:00,0,0,0
2023-02-24 08:17:00,0,0,0
2023-02-24 08:22:00,0,0,0
2023-02-24 08:27:00,0,0,0
2023-02-24 08:32:00,0,0,0
2023-02-24 08:37:00,0,0,0
2023-02-24 08:42:00,0,0,0
2023-02-24 08:47:00,3241,3290,3380
2023-02-24 08:52:00,11009,11139,11698
2023-02-24 08:57:00,11071,11133,11526
2023-02-24 09:02:00,11079,11228,11489
2023-02-24 09:07:00,11071,11083,11449
2023-02-24 09:12:00,10956,11103,11339
2023-02-24 09:17:00,10992,11113,11383
2023-02-24 09:22:00,10930,11124,11351
2023-02-24 09:27:00,10949,11062,11361
2023-02-24 09:32:00,11015,11009,11413
2023-02-24 09:37:00,11005,10886,11436
2023-02-24 09:42:00,1700,1698,1738
2023-02-24 09:47:00,0,0,0
2023-02-24 09:52:00,0,0,0
2023-02-24 09:57:00,0,0,0
2023-02-24 10:02:00,0,0,0
2023-02-24 10:07:00,0,0,0
2023-02-24 10:12:00,0,0,0
2023-02-24 10:17:00,0,0,0
2023-02-24 10:22:00,0,0,0
2023-02-24 10:27:00,0,0,0
2023-02-24 10:32:00,0,0,0
2023-02-24 10:37:00,0,0,0
2023-02-24 10:42:00,0,0,0
2023-02-24 10:47:00,0,0,0
2023-02-24 10:52:00,0,0,0
2023-02-24 10:57:00,0,0,0
2023-02-24 11:02:00,0,0,0
2023-02-24 11:07:00,0,0,0
2023-02-24 11:12:00,0,0,0
2023-02-24 11:17:00,0,0,0
2023-02-24 11:22:00,0,0,0
2023-02-24 11:27:00,0,0,0
2023-02-24 11:32:00,0,0,0
2023-02-24 11:37:00,0,0,0
2023-02-24 11:42:00,0,0,0
2023-02-24 11:47:00,0,0,0
2023-02-24 11:52:00,0,0,0
2023-02-24 11:57:00,0,0,0
2023-02-24 12:02:00,0,0,0
2023-02-24 12:07:00,0,0,0
2023-02-24 12:12:00,0,0,0
2023-02-24 12:17:00,0,0,0
2023-02-24 12:22:00,0,0,0
2023-02-24 12:27:00,0,0,0
2023-02-24 12:32:00,0,0,0
2023-02-24 12:37:00,0,0,0
2023-02-24 12:42:00,0,0,0
2023-02-24 12:47:00,0,0,0
2023-02-24 12:52:00,0,0,0
2023-02-24 12:57:00,0,0,0
2023-02-24 13:02:00,0,0,0
2023-02-24 13:07:00,6860,6948,7181
2023-02-24 13:12:00,11231,11291,11749
2023-02-24 13:17:00,11157,11325,11683
2023-02-24 13:22:00,11173,11303,11774
2023-02-24 13:27:00,11193,11363,11755
2023-02-24 13:32:00,11188,11315,11762
2023-02-24 13:37:00,11147,11297,11849
2023-02-24 13:42:00,11211,11358,11740
2023-02-24 13:47:00,11196,11350,11728
2023-02-24 13:52:00,11228,11377,11781
2023-02-24 13:57:00,5180,5278,5457
2023-02-24 14:02:00,0,0,0
2023-02-24 14:07:00,0,0,0
2023-02-24 14:12:00,0,0,0
2023-02-24 14:17:00,0,0,0
2023-02-24 14:22:00,0,0,0
2023-02-24 14:27:00,0,0,0
2023-02-24 14:32:00,0,0,0
2023-02-24 14:37:00,0,0,0
2023-02-24 14:42:00,0,0,0
2023-02-24 14:47:00,0,0,0
2023-02-24 14:52:00,0,0,0
2023-02-24 14:57:00,0,0,0
2023-02-24 15:02:00,0,0,0
2023-02-24 15:07:00,0,0,0
2023-02-24 15:12:00,0,0,0
2023-02-24 15:17:00,0,0,0
2023-02-24 15:22:00,0,0,0
2023-02-24 15:27:00,0,0,0
2023-02-24 15:32:00,0,0,0
2023-02-24 15:37:00,0,0,0
2023-02-24 15:42:00,0,0,0
2023-02-24 15:47:00,0,0,0
2023-02-24 15:52:00,0,0,0
2023-02-24 15:57:00,0,0,0
2023-02-24 16:02:00,0,0,0
2023-02-24 16:07:00,0,0,0
2023-02-24 16:12:00,0,0,0
2023-02-24 16:17:00,0,0,0
2023-02-24 16:22:00,0,0,0
2023-02-24 16:27:00,0,0,0
2023-02-24 16:32:00,0,0,0
2023-02-24 16:37:00,0,0,0
2023-02-24 16:42:00,0,0,0
2023-02-24 16:47:00,0,0,0
2023-02-24 16:52:00,0,0,0
2023-02-24 16:57:00,0,0,0
2023-02-24 17:02:00,0,0,0
2023-02-24 17:07:00,0,0,0
2023-02-24 17:12:00,0,0,0
2023-02-24 17:17:00,0,0,0
2023-02-24 17:22:00,0,0,0
2023-02-24 17:27:00,0,0,0
2023-02-24 17:32:00,0,0,0
2023-02-24 17:37:00,0,0,0
2023-02-24 17:42:00,0,0,0
2023-02-24 17:47:00,0,0,0
2023-02-24 17:52:00,0,0,0
2023-02-24 17:57:00,0,0,0
2023-02-24 18:02:00,0,0,0
2023-02-24 18:07:00,0,0,0
2023-02-24 18:12:00,0,0,0
2023-02-24 18:17:00,0,0,0
2023-02-24 18:22:00,0,0,0
2023-02-24 18:27:00,0,0,0
2023-02-24 18:32:00,0,0,0
2023-02-24 18:37:00,0,0,0
2023-02-24 18:42:00,0,0,0
2023-02-24 18:47:00,0,0,0
2023-02-24 18:52:00,0,0,0
2023-02-24 18:57:00,0,0,0
2023-02-24 19:02:00,0,0,0
2023-02-24 19:07:00,0,0,0
2023-02-24 19:12:00,0,0,0
2023-02-24 19:17:00,0,0,0
2023-02-24 19:22:00,0,0,0
2023-02-24 19:27:00,0,0,0
2023-02-24 19:32:00,3036,3043,3195
2023-02-24 19:37:00,11093,11068,11772
2023-02-24 19:42:00,11143,11101,11771
2023-02-24 19:47:00,11127,11136,11776
2023-02-24 19:52:00,11131,11071,11767
2023-02-24 19:57:00,11196,11111,11816
2023-02-24 20:02:00,11228,11040,11832
2023-02-24 20:07:00,11154,11041,11754
2023-02-24 20:12:00,11245,11075,11760
2023-02-24 20:17:00,10818,10733,11399
2023-02-24 20:22:00,0,0,0
2023-02-24 20:27:00,0,0,0
2023-02-24 20:32:00,0,0,0
2023-02-24 20:37:00,0,0,0
2023-02-24 20:42:00,0,0,0
2023-02-24 20:47:00,0,0,0
2023-02-24 20:52:00,0,0,0
2023-02-24 20:57:00,0,0,0
2023-02-24 21:02:00,0,0,0
2023-02-24 21:07:00,0,0,0
2023-02-24 21:12:00,0,0,0
2023-02-24 21:17:00,0,0,0
2023-02-24 21:22:00,0,0,0
2023-02-24 21:27:00,0,0,0
2023-02-24 21:32:00,0,0,0
2023-02-24 21:37:00,0,0,0
2023-02-24 21:42:00,0,0,0
2023-02-24 21:47:00,0,0,0
2023-02-24 21:52:00,0,0,0
2023-02-24 21:57:00,0,0,0
2023-02-24 22:02:00,0,0,0
2023-02-24 22:07:00,0,0,0
2023-02-24 22:12:00,0,0,0
2023-02-24 22:17:00,0,0,0
2023-02-24 22:22:00,0,0,0
2023-02-24 22:27:00,0,0,0
2023-02-24 22:32:00,0,0,0
2023-02-24 22:37:00,0,0,0
2023-02-24 22:42:00,0,0,0
2023-02-24 22:47:00,0,0,0
2023-02-24 22:52:00,0,0,0
2023-02-24 22:57:00,0,0,0
2023-02-24 23:02:00,0,0,0
2023-02-24 23:07:00,0,0,0
2023-02-24 23:12:00,0,0,0
2023-02-24 23:17:00,0,0,0
2023-02-24 23:22:00,0,0,0
2023-02-24 23:27:00,0,0,0
2023-02-24 23:32:00,0,0,0
2023-02-24 23:37:00,0,0,0
2023-02-24 23:42:00,0,0,0
2023-02-24 23:47:00,0,0,0
2023-02-24 23:52:00,0,0,0
2023-02-24 23:57:00,0,0,0
2023-02-25 00:02:00,0,0,0
2023-02-25 00:07:00,0,0,0
2023-02-25 00:12:00,0,0,0
2023-02-25 00:17:00,0,0,0
2023-02-25 00:22:00,0,0,0
2023-02-25 00:27:00,0,0,0
2023-02-25 00:32:00,0,0,0
2023-02-25 00:37:00,0,0,0
2023-02-25 00:42:00,0,0,0
2023-02-25 00:47:00,0,0,0
2023-02-25 00:52:00,0,0,0
2023-02-25 00:57:00,0,0,0
2023-02-25 01:02:00,0,0,0
2023-02-25 01:07:00,0,0,0
2023-02-25 01:12:00,0,0,0
2023-02-25 01:17:00,0,0,0
2023-02-25 01:22:00,0,0,0
2023-02-25 01:27:00,0,0,0
2023-02-25 01:32:00,0,0,0
2023-02-25 01:37:00,0,0,0
2023-02-25 01:42:00,0,0,0
2023-02-25 01:47:00,0,0,0
2023-02-25 01:52:00,0,0,0
2023-02-25 01:57:00,0,0,0
2023-02-25 02:02:00,0,0,0
2023-02-25 02:07:00,0,0,0
2023-02-25 02:12:00,0,0,0
2023-02-25 02:17:00,0,0,0
2023-02-25 02:22:00,0,0,0
2023-02-25 02:27:00,0,0,0
2023-02-25 02:32:00,0,0,0
2023-02-25 02:37:00,0,0,0
2023-02-25 02:42:00,0,0,0
2023-02-25 02:47:00,0,0,0
2023-02-25 02:52:00,0,0,0
2023-02-25 02:57:00,0,0,0
2023-02-25 03:02:00,0,0,0
2023-02-25 03:07:00,0,0,0
2023-02-25 03:12:00,0,0,0
2023-02-25 03:17:00,0,0,0
2023-02-25 03:22:00,0,0,0
2023-02-25 03:27:00,0,0,0
2023-02-25 03:32:00,0,0,0
2023-02-25 03:37:00,0,0,0
2023-02-25 03:42:00,0,0,0
2023-02-25 03:47:00,0,0,0
2023-02-25 03:52:00,0,0,0
2023-02-25 03:57:00,0,0,0
2023-02-25 04:02:00,0,0,0
2023-02-25 04:07:00,0,0,0
2023-02-25 04:12:00,0,0,0
2023-02-25 04:17:00,0,0,0
2023-02-25 04:22:00,0,0,0
2023-02-25 04:27:00,0,0,0
2023-02-25 04:32:00,0,0,0
2023-02-25 04:37:00,0,0,0
2023-02-25 04:42:00,0,0,0
2023-02-25 04:47:00,0,0,0
2023-02-25 04:52:00,0,0,0
2023-02-25 04:57:00,0,0,0
2023-02-25 05:02:00,0,0,0
2023-02-25 05:07:00,0,0,0
2023-02-25 05:12:00,0,0,0
2023-02-25 05:17:00,0,0,0
2023-02-25 05:22:00,0,0,0
2023-02-25 05:27:00,0,0,0
2023-02-25 05:32:00,0,0,0
2023-02-25 05:37:00,0,0,0
2023-02-25 05:42:00,0,0,0
2023-02-25 05:47:00,0,0,0
2023-02-25 05:52:00,0,0,0
2023-02-25 05:57:00,0,0,0
2023-02-25 06:02:00,0,0,0
2023-02-25 06:07:00,0,0,0
2023-02-25 06:12:00,0,0,0
2023-02-25 06:17:00,0,0,0
2023-02-25 06:22:00,0,0,0
2023-02-25 06:27:00,0,0,0
2023-02-25 06:32:00,0,0,0
2023-02-25 06:37:00,0,0,0
2023-02-25 06:42:00,0,0,0
2023-02-25 06:47:00,0,0,0
2023-02-25 06:52:00,0,0,0
2023-02-25 06:57:00,0,0,0
2023-02-25 07:02:00,0,0,0
2023-02-25 07:07:00,0,0,0
2023-02-25 07:12:00,0,0,0
2023-02-25 07:17:00,0,0,0
2023-02-25 07:22:00,0,0,0
2023-02-25 07:27:00,0,0,0
2023-02-25 07:32:00,0,0,0
2023-02-25 07:37:00,0,0,0
2023-02-25 07:42:00,0,0,0
2023-02-25 07:47:00,0,0,0
2023-02-25 07:52:00,0,0,0
2023-02-25 07:57:00,0,0,0
2023-02-25 08:02:00,0,0,0
2023-02-25 08:07:00,0,0,0
2023-02-25 08:12:00,0,0,0
2023-02-25 08:17:00,0,0,0
2023-02-25 08:22:00,0,0,0
2023-02-25 08:27:00,0,0,0
2023-02-25 08:32:00,0,0,0
2023-02-25 08:37:00,0,0,0
2023-02-25 08:42:00,0,0,0
2023-02-25 08:47:00,0,0,0
2023-02-25 08:52:00,5759,5795,5948
2023-02-25 08:57:00,11179,11022,11757
2023-02-25 09:02:00,11206,11002,11784
2023-02-25 09:07:00,11069,10876,11740
2023-02-25 09:12:00,11004,10781,11731
2023-02-25 09:17:00,11074,10924,11644
2023-02-25 09:22:00,11001,10894,11726
2023-02-25 09:27:00,11042,10835,11775
2023-02-25 09:32:00,11080,10876,11655
2023-02-25 09:37:00,11119,10816,11651
2023-02-25 09:42:00,6299,6174,6491
2023-02-25 09:47:00,0,0,0
2023-02-25 09:52:00,0,0,0
2023-02-25 09:57:00,0,0,0
2023-02-25 10:02:00,0,0,0
2023-02-25 10:07:00,0,0,0
2023-02-25 10:12:00,0,0,0
2023-02-25 10:17:00,0,0,0
2023-02-25 10:22:00,0,0,0
2023-02-25 10:27:00,0,0,0
2023-02-25 10:32:00,0,0,0
2023-02-25 10:37:00,0,0,0
2023-02-25 10:42:00,0,0,0
2023-02-25 10:47:00,0,0,0
2023-02-25 10:52:00,0,0,0
2023-02-25 10:57:00,0,0,0
2023-02-25 11:02:00,0,0,0
2023-02-25 11:07:00,0,0,0
2023-02-25 11:12:00,0,0,0
2023-02-25 11:17:00,0,0,0
2023-02-25 11:22:00,0,0,0
2023-02-25 11:27:00,0,0,0
2023-02-25 11:32:00,0,0,0
2023-02-25 11:37:00,0,0,0
2023-02-25 11:42:00,0,0,0
2023-02-25 11:47:00,0,0,0
2023-02-25 11:52:00,0,0,0
2023-02-25 11:57:00,0,0,0
2023-02-25 12:02:00,0,0,0
2023-02-25 12:07:00,0,0,0
2023-02-25 12:12:00,0,0,0
2023-02-25 12:17:00,0,0,0
2023-02-25 12:22:00,0,0,0
2023-02-25 12:27:00,0,0,0
2023-02-25 12:32:00,0,0,0
2023-02-25 12:37:00,0,0,0
2023-02-25 12:42:00,0,0,0
2023-02-25 12:47:00,0,0,0
2023-02-25 12:52:00,0,0,0
2023-02-25 12:57:00,0,0,0
2023-02-25 13:02:00,0,0,0
2023-02-25 13:07:00,0,0,0
2023-02-25 13:12:00,6222,6104,6517
2023-02-25 13:17:00,11200,10931,11824
2023-02-25 13:22:00,11153,10945,11819
2023-02-25 13:27:00,11158,10985,11830
2023-02-25 13:32:00,11218,10955,11862
2023-02-25 13:37:00,11210,10973,11796
2023-02-25 13:42:00,11213,10973,11752
2023-02-25 13:47:00,11221,10998,11723
2023-02-25 13:52:00,11190,10978,11749
2023-02-25 13:57:00,10428,10211,11006
2023-02-25 14:02:00,0,0,0
2023-02-25 14:07:00,0,0,0
2023-02-25 14:12:00,0,0,0
2023-02-25 14:17:00,0,0,0
2023-02-25 14:22:00,0,0,0
2023-02-25 14:27:00,0,0,0
2023-02-25 14:32:00,0,0,0
2023-02-25 14:37:00,0,0,0
2023-02-25 14:42:00,0,0,0
2023-02-25 14:47:00,0,0,0
2023-02-25 14:52:00,0,0,0
2023-02-25 14:57:00,0,0,0
2023-02-25 15:02:00,0,0,0
2023-02-25 15:07:00,0,0,0
2023-02-25 15:12:00,0,0,0
2023-02-25 15:17:00,0,0,0
2023-02-25 15:22:00,0,0,0
2023-02-25 15:27:00,0,0,0
2023-02-25 15:32:00,0,0,0
2023-02-25 15:37:00,0,0,0
2023-02-25 15:42:00,0,0,0
2023-02-25 15:47:00,0,0,0
2023-02-25 15:52:00,0,0,0
2023-02-25 15:57:00,0,0,0
2023-02-25 16:02:00,0,0,0
2023-02-25 16:07:00,0,0,0
2023-02-25 16:12:00,0,0,0
2023-02-25 16:17:00,0,0,0
2023-02-25 16:22:00,0,0,0
2023-02-25 16:27:00,0,0,0
2023-02-25 16:32:00,0,0,0
2023-02-25 16:37:00,0,0,0
2023-02-25 16:42:00,0,0,0
2023-02-25 16:47:00,0,0,0
2023-02-25 16:52:00,0,0,0
2023-02-25 16:57:00,0,0,0
2023-02-25 17:02:00,0,0,0
2023-02-25 17:07:00,0,0,0
2023-02-25 17:12:00,0,0,0
2023-02-25 17:17:00,0,0,0
2023-02-25 17:22:00,0,0,0
2023-02-25 17:27:00,0,0,0
2023-02-25 17:32:00,0,0,0
2023-02-25 17:37:00,0,0,0
2023-02-25 17:42:00,0,0,0
2023-02-25 17:47:00,0,0,0
2023-02-25 17:52:00,0,0,0
2023-02-25 17:57:00,0,0,0
2023-02-25 18:02:00,0,0,0
2023-02-25 18:07:00,0,0,0
2023-02-25 18:12:00,0,0,0
2023-02-25 18:17:00,0,0,0
2023-02-25 18:22:00,0,0,0
2023-02-25 18:27:00,0,0,0
2023-02-25 18:32:00,0,0,0
2023-02-25 18:37:00,0,0,0
2023-02-25 18:42:00,0,0,0
2023-02-25 18:47:00,0,0,0
2023-02-25 18:52:00,0,0,0
2023-02-25 18:57:00,0,0,0
2023-02-25 19:02:00,0,0,0
2023-02-25 19:07:00,0,0,0
2023-02-25 19:12:00,0,0,0
