datetime,PWRA,PWRB,PWRC
2023-02-20 20:07:00,5582,5874,5320
2023-02-20 20:12:00,5596,5891,5354
2023-02-20 20:17:00,5599,5916,5302
2023-02-20 20:22:00,5602,5886,5321
2023-02-20 20:27:00,5591,5912,5330
2023-02-20 20:32:00,5618,5889,5351
2023-02-20 20:37:00,5562,5927,5341
2023-02-20 20:42:00,5579,5904,5352
2023-02-20 20:47:00,5597,5887,5369
2023-02-20 20:52:00,5567,5912,5315
2023-02-20 20:57:00,5612,5891,5341
2023-02-20 21:02:00,5577,5905,5371
2023-02-20 21:07:00,5532,5873,5341
2023-02-20 21:12:00,5580,5927,5331
2023-02-20 21:17:00,5576,5940,5351
2023-02-20 21:22:00,5558,5850,5336
2023-02-20 21:27:00,5540,5842,5357
2023-02-20 21:32:00,5612,5888,5327
2023-02-20 21:37:00,5576,5913,5363
2023-02-20 21:42:00,5604,5888,5351
2023-02-20 21:47:00,5616,5776,5450
2023-02-20 21:52:00,5622,5777,5423
2023-02-20 21:57:00,5616,5926,5356
2023-02-20 22:02:00,5616,5880,5402
2023-02-20 22:07:00,5636,5771,5385
2023-02-20 22:12:00,5594,5821,5267
2023-02-20 22:17:00,5468,5757,5246
2023-02-20 22:22:00,5403,5651,5246
2023-02-20 22:27:00,5409,5640,5242
2023-02-20 22:32:00,5420,5763,5181
2023-02-20 22:37:00,5415,5807,5200
2023-02-20 22:42:00,5415,5750,5245
2023-02-20 22:47:00,5461,5687,5276
2023-02-20 22:52:00,3589,3853,3447
2023-02-20 22:57:00,0,0,0
2023-02-20 23:02:00,0,0,0
2023-02-20 23:07:00,0,0,0
2023-02-20 23:12:00,0,0,0
2023-02-20 23:17:00,0,0,0
2023-02-20 23:22:00,0,0,0
2023-02-20 23:27:00,0,0,0
2023-02-20 23:32:00,0,0,0
2023-02-20 23:37:00,0,0,0
2023-02-20 23:42:00,0,0,0
2023-02-20 23:47:00,0,0,0
2023-02-20 23:52:00,0,0,0
2023-02-20 23:57:00,0,0,0
2023-02-21 00:02:00,0,0,0
2023-02-21 00:07:00,0,0,0
2023-02-21 00:12:00,0,0,0
2023-02-21 00:17:00,0,0,0
2023-02-21 00:22:00,0,0,0
2023-02-21 00:27:00,0,0,0
2023-02-21 00:32:00,0,0,0
2023-02-21 00:37:00,0,0,0
2023-02-21 00:42:00,0,0,0
2023-02-21 00:47:00,0,0,0
2023-02-21 00:52:00,0,0,0
2023-02-21 00:57:00,0,0,0
2023-02-21 01:02:00,0,0,0
2023-02-21 01:07:00,0,0,0
2023-02-21 01:12:00,0,0,0
2023-02-21 01:17:00,0,0,0
2023-02-21 01:22:00,0,0,0
2023-02-21 01:27:00,0,0,0
2023-02-21 01:32:00,0,0,0
2023-02-21 01:37:00,0,0,0
2023-02-21 01:42:00,0,0,0
2023-02-21 01:47:00,0,0,0
2023-02-21 01:52:00,0,0,0
2023-02-21 01:57:00,0,0,0
2023-02-21 02:02:00,0,0,0
2023-02-21 02:07:00,0,0,0
2023-02-21 02:12:00,0,0,0
2023-02-21 02:17:00,0,0,0
2023-02-21 02:22:00,0,0,0
2023-02-21 02:27:00,0,0,0
2023-02-21 02:32:00,0,0,0
2023-02-21 02:37:00,0,0,0
2023-02-21 02:42:00,0,0,0
2023-02-21 02:47:00,0,0,0
2023-02-21 02:52:00,0,0,0
2023-02-21 02:57:00,0,0,0
2023-02-21 03:02:00,0,0,0
2023-02-21 03:07:00,0,0,0
2023-02-21 03:12:00,0,0,0
2023-02-21 03:17:00,0,0,0
2023-02-21 03:22:00,0,0,0
2023-02-21 03:27:00,0,0,0
2023-02-21 03:32:00,0,0,0
2023-02-21 03:37:00,0,0,0
2023-02-21 03:42:00,0,0,0
2023-02-21 03:47:00,0,0,0
2023-02-21 03:52:00,0,0,0
2023-02-21 03:57:00,0,0,0
2023-02-21 04:02:00,0,0,0
2023-02-21 04:07:00,0,0,0
2023-02-21 04:12:00,0,0,0
2023-02-21 04:17:00,0,0,0
2023-02-21 04:22:00,0,0,0
2023-02-21 04:27:00,0,0,0
2023-02-21 04:32:00,0,0,0
2023-02-21 04:37:00,0,0,0
2023-02-21 04:42:00,0,0,0
2023-02-21 04:47:00,0,0,0
2023-02-21 04:52:00,0,0,0
2023-02-21 04:57:00,0,0,0
2023-02-21 05:02:00,0,0,0
2023-02-21 05:07:00,0,0,0
2023-02-21 05:12:00,0,0,0
2023-02-21 05:17:00,0,0,0
2023-02-21 05:22:00,0,0,0
2023-02-21 05:27:00,0,0,0
2023-02-21 05:32:00,0,0,0
2023-02-21 05:37:00,0,0,0
2023-02-21 05:42:00,0,0,0
2023-02-21 05:47:00,0,0,0
2023-02-21 05:52:00,0,0,0
2023-02-21 05:57:00,0,0,0
2023-02-21 06:02:00,0,0,0
2023-02-21 06:07:00,0,0,0
2023-02-21 06:12:00,0,0,0
2023-02-21 06:17:00,0,0,0
2023-02-21 06:22:00,0,0,0
2023-02-21 06:27:00,0,0,0
2023-02-21 06:32:00,0,0,0
2023-02-21 06:37:00,0,0,0
2023-02-21 06:42:00,0,0,0
2023-02-21 06:47:00,0,0,0
2023-02-21 06:52:00,0,0,0
2023-02-21 06:57:00,1083,1088,963
2023-02-21 07:02:00,5759,5886,5263
2023-02-21 07:07:00,5719,5893,5268
2023-02-21 07:12:00,5652,5851,5215
2023-02-21 07:17:00,5627,5821,5168
2023-02-21 07:22:00,5637,5802,5164
2023-02-21 07:27:00,5626,5666,5263
2023-02-21 07:32:00,5621,5827,5189
2023-02-21 07:37:00,5642,5831,5189
2023-02-21 07:42:00,5626,5848,5173
2023-02-21 07:47:00,5641,5834,5195
2023-02-21 07:52:00,5631,5879,5173
2023-02-21 07:57:00,5586,5801,5206
2023-02-21 08:02:00,5537,5721,5076
2023-02-21 08:07:00,5496,5689,5095
2023-02-21 08:12:00,5533,5608,5114
2023-02-21 08:17:00,5552,5630,5110
2023-02-21 08:22:00,5535,5642,5093
2023-02-21 08:27:00,5527,5694,5114
2023-02-21 08:32:00,5558,5679,5091
2023-02-21 08:37:00,5533,5644,5119
2023-02-21 08:42:00,5523,5645,5156
2023-02-21 08:47:00,5542,5606,5157
2023-02-21 08:52:00,5539,5580,5148
2023-02-21 08:57:00,5531,5587,5160
2023-02-21 09:02:00,5504,5603,5205
2023-02-21 09:07:00,5523,5564,5142
2023-02-21 09:12:00,5534,5556,5154
2023-02-21 09:17:00,5591,5574,5132
2023-02-21 09:22:00,5521,5556,5141
2023-02-21 09:27:00,5470,5519,5069
2023-02-21 09:32:00,5650,5699,5272
2023-02-21 09:37:00,5693,5654,5275
2023-02-21 09:42:00,5656,5629,5332
2023-02-21 09:47:00,5663,5654,5355
2023-02-21 09:52:00,5707,5508,5436
2023-02-21 09:57:00,5702,5580,5379
2023-02-21 10:02:00,5664,5652,5343
2023-02-21 10:07:00,5664,5485,5480
2023-02-21 10:12:00,5658,5556,5406
2023-02-21 10:17:00,5640,5648,5341
2023-02-21 10:22:00,5625,5640,5373
2023-02-21 10:27:00,5664,5494,5483
2023-02-21 10:32:00,5647,5623,5400
2023-02-21 10:37:00,5651,5630,5315
2023-02-21 10:42:00,5616,5610,5341
2023-02-21 10:47:00,5700,5477,5464
2023-02-21 10:52:00,5725,5564,5369
2023-02-21 10:57:00,5683,5641,5344
2023-02-21 11:02:00,5656,5667,5346
2023-02-21 11:07:00,5643,5482,5493
2023-02-21 11:12:00,5653,5636,5340
2023-02-21 11:17:00,5652,5683,5328
2023-02-21 11:22:00,5623,5541,5456
2023-02-21 11:27:00,5605,5596,5432
2023-02-21 11:32:00,5634,5658,5340
2023-02-21 11:37:00,5626,5699,5308
2023-02-21 11:42:00,5608,5663,5359
2023-02-21 11:47:00,5643,5674,5328
2023-02-21 11:52:00,5610,5674,5302
2023-02-21 11:57:00,5607,5666,5327
2023-02-21 12:02:00,5632,5691,5345
2023-02-21 12:07:00,5625,5684,5344
2023-02-21 12:12:00,5623,5674,5305
2023-02-21 12:17:00,5634,5662,5333
2023-02-21 12:22:00,4901,4941,4664
2023-02-21 12:27:00,0,0,0
2023-02-21 12:32:00,0,0,0
2023-02-21 12:37:00,0,0,0
2023-02-21 12:42:00,0,0,0
2023-02-21 12:47:00,0,0,0
2023-02-21 12:52:00,0,0,0
2023-02-21 12:57:00,0,0,0
2023-02-21 13:02:00,0,0,0
2023-02-21 13:07:00,0,0,0
2023-02-21 13:12:00,0,0,0
2023-02-21 13:17:00,0,0,0
2023-02-21 13:22:00,0,0,0
2023-02-21 13:27:00,0,0,0
2023-02-21 13:32:00,0,0,0
2023-02-21 13:37:00,0,0,0
2023-02-21 13:42:00,0,0,0
2023-02-21 13:47:00,0,0,0
2023-02-21 13:52:00,0,0,0
2023-02-21 13:57:00,0,0,0
2023-02-21 14:02:00,0,0,0
2023-02-21 14:07:00,0,0,0
2023-02-21 14:12:00,0,0,0
2023-02-21 14:17:00,0,0,0
2023-02-21 14:22:00,0,0,0
2023-02-21 14:27:00,0,0,0
2023-02-21 14:32:00,0,0,0
2023-02-21 14:37:00,0,0,0
2023-02-21 14:42:00,0,0,0
2023-02-21 14:47:00,0,0,0
2023-02-21 14:52:00,0,0,0
2023-02-21 14:57:00,0,0,0
2023-02-21 15:02:00,0,0,0
2023-02-21 15:07:00,0,0,0
2023-02-21 15:12:00,0,0,0
2023-02-21 15:17:00,0,0,0
2023-02-21 15:22:00,0,0,0
2023-02-21 15:27:00,0,0,0
2023-02-21 15:32:00,0,0,0
2023-02-21 15:37:00,0,0,0
2023-02-21 15:42:00,0,0,0
2023-02-21 15:47:00,0,0,0
2023-02-21 15:52:00,0,0,0
2023-02-21 15:57:00,0,0,0
2023-02-21 16:02:00,0,0,0
2023-02-21 16:07:00,0,0,0
2023-02-21 16:12:00,0,0,0
2023-02-21 16:17:00,0,0,0
2023-02-21 16:22:00,0,0,0
2023-02-21 16:27:00,0,0,0
2023-02-21 16:32:00,0,0,0
2023-02-21 16:37:00,0,0,0
2023-02-21 16:42:00,0,0,0
2023-02-21 16:47:00,0,0,0
2023-02-21 16:52:00,0,0,0
2023-02-21 16:57:00,0,0,0
2023-02-21 17:02:00,4058,4123,3746
2023-02-21 17:07:00,5737,5877,5336
2023-02-21 17:12:00,5712,5863,5274
2023-02-21 17:17:00,5705,5817,5190
2023-02-21 17:22:00,5618,5840,5259
2023-02-21 17:27:00,5609,5835,5234
2023-02-21 17:32:00,5607,5879,5229
2023-02-21 17:37:00,5643,5885,5255
2023-02-21 17:42:00,5633,5864,5265
2023-02-21 17:47:00,5635,5825,5275
2023-02-21 17:52:00,5660,5766,5342
2023-02-21 17:57:00,5660,5802,5278
2023-02-21 18:02:00,5675,5741,5332
2023-02-21 18:07:00,5656,5930,5298
2023-02-21 18:12:00,5685,5730,5400
2023-02-21 18:17:00,5648,5865,5291
2023-02-21 18:22:00,5627,5778,5405
2023-02-21 18:27:00,5585,5733,5411
2023-02-21 18:32:00,5589,5879,5297
2023-02-21 18:37:00,5660,5760,5347
2023-02-21 18:42:00,5565,5831,5354
2023-02-21 18:47:00,5556,5903,5319
2023-02-21 18:52:00,5581,5746,5421
2023-02-21 18:57:00,5573,5872,5302
2023-02-21 19:02:00,5581,5860,5343
2023-02-21 19:07:00,5590,5704,5414
2023-02-21 19:12:00,5603,5855,5289
2023-02-21 19:17:00,5557,5858,5342
2023-02-21 19:22:00,5558,5710,5446
2023-02-21 19:27:00,5532,5897,5346
2023-02-21 19:32:00,5551,5878,5317
2023-02-21 19:37:00,5576,5696,5436
2023-02-21 19:42:00,5549,5887,5347
2023-02-21 19:47:00,5556,5876,5362
2023-02-21 19:52:00,5554,5852,5355
2023-02-21 19:57:00,5546,5900,5373
2023-02-21 20:02:00,5536,5873,5374
2023-02-21 20:07:00,5564,5892,5319
2023-02-21 20:12:00,5581,5865,5308
2023-02-21 20:17:00,4567,4843,4349
2023-02-21 20:22:00,0,0,0
2023-02-21 20:27:00,0,0,0
2023-02-21 20:32:00,0,0,0
2023-02-21 20:37:00,0,0,0
2023-02-21 20:42:00,0,0,0
2023-02-21 20:47:00,0,0,0
2023-02-21 20:52:00,0,0,0
2023-02-21 20:57:00,0,0,0
2023-02-21 21:02:00,0,0,0
2023-02-21 21:07:00,0,0,0
2023-02-21 21:12:00,0,0,0
2023-02-21 21:17:00,0,0,0
2023-02-21 21:22:00,0,0,0
2023-02-21 21:27:00,0,0,0
2023-02-21 21:32:00,0,0,0
2023-02-21 21:37:00,0,0,0
2023-02-21 21:42:00,0,0,0
2023-02-21 21:47:00,0,0,0
2023-02-21 21:52:00,0,0,0
2023-02-21 21:57:00,0,0,0
2023-02-21 22:02:00,0,0,0
2023-02-21 22:07:00,0,0,0
2023-02-21 22:12:00,0,0,0
2023-02-21 22:17:00,0,0,0
2023-02-21 22:22:00,0,0,0
2023-02-21 22:27:00,0,0,0
2023-02-21 22:32:00,0,0,0
2023-02-21 22:37:00,0,0,0
2023-02-21 22:42:00,0,0,0
2023-02-21 22:47:00,0,0,0
2023-02-21 22:52:00,0,0,0
2023-02-21 22:57:00,0,0,0
2023-02-21 23:02:00,0,0,0
2023-02-21 23:07:00,0,0,0
2023-02-21 23:12:00,0,0,0
2023-02-21 23:17:00,0,0,0
2023-02-21 23:22:00,0,0,0
2023-02-21 23:27:00,0,0,0
2023-02-21 23:32:00,0,0,0
2023-02-21 23:37:00,0,0,0
2023-02-21 23:42:00,0,0,0
2023-02-21 23:47:00,0,0,0
2023-02-21 23:52:00,0,0,0
2023-02-21 23:57:00,0,0,0
2023-02-22 00:02:00,0,0,0
2023-02-22 00:07:00,0,0,0
2023-02-22 00:12:00,0,0,0
2023-02-22 00:17:00,0,0,0
2023-02-22 00:22:00,0,0,0
2023-02-22 00:27:00,0,0,0
2023-02-22 00:32:00,0,0,0
2023-02-22 00:37:00,0,0,0
2023-02-22 00:42:00,0,0,0
2023-02-22 00:47:00,0,0,0
2023-02-22 00:52:00,0,0,0
2023-02-22 00:57:00,0,0,0
2023-02-22 01:02:00,0,0,0
2023-02-22 01:07:00,0,0,0
2023-02-22 01:12:00,0,0,0
2023-02-22 01:17:00,0,0,0
2023-02-22 01:22:00,0,0,0
2023-02-22 01:27:00,0,0,0
2023-02-22 01:32:00,0,0,0
2023-02-22 01:37:00,0,0,0
2023-02-22 01:42:00,0,0,0
2023-02-22 01:47:00,0,0,0
2023-02-22 01:52:00,0,0,0
2023-02-22 01:57:00,0,0,0
2023-02-22 02:02:00,0,0,0
2023-02-22 02:07:00,0,0,0
2023-02-22 02:12:00,0,0,0
2023-02-22 02:17:00,0,0,0
2023-02-22 02:22:00,0,0,0
2023-02-22 02:27:00,0,0,0
2023-02-22 02:32:00,0,0,0
2023-02-22 02:37:00,0,0,0
2023-02-22 02:42:00,0,0,0
2023-02-22 02:47:00,0,0,0
2023-02-22 02:52:00,0,0,0
2023-02-22 02:57:00,0,0,0
2023-02-22 03:02:00,0,0,0
2023-02-22 03:07:00,0,0,0
2023-02-22 03:12:00,0,0,0
2023-02-22 03:17:00,0,0,0
2023-02-22 03:22:00,0,0,0
2023-02-22 03:27:00,0,0,0
2023-02-22 03:32:00,0,0,0
2023-02-22 03:37:00,0,0,0
2023-02-22 03:42:00,0,0,0
2023-02-22 03:47:00,0,0,0
2023-02-22 03:52:00,0,0,0
2023-02-22 03:57:00,0,0,0
2023-02-22 04:02:00,0,0,0
2023-02-22 04:07:00,0,0,0
2023-02-22 04:12:00,0,0,0
2023-02-22 04:17:00,0,0,0
2023-02-22 04:22:00,0,0,0
2023-02-22 04:27:00,0,0,0
2023-02-22 04:32:00,0,0,0
2023-02-22 04:37:00,0,0,0
2023-02-22 04:42:00,0,0,0
2023-02-22 04:47:00,0,0,0
2023-02-22 04:52:00,0,0,0
2023-02-22 04:57:00,0,0,0
2023-02-22 05:02:00,0,0,0
2023-02-22 05:07:00,0,0,0
2023-02-22 05:12:00,0,0,0
2023-02-22 05:17:00,0,0,0
2023-02-22 05:22:00,0,0,0
2023-02-22 05:27:00,0,0,0
2023-02-22 05:32:00,0,0,0
2023-02-22 05:37:00,0,0,0
2023-02-22 05:42:00,0,0,0
2023-02-22 05:47:00,0,0,0
2023-02-22 05:52:00,0,0,0
2023-02-22 05:57:00,0,0,0
2023-02-22 06:02:00,0,0,0
2023-02-22 06:07:00,0,0,0
2023-02-22 06:12:00,0,0,0
2023-02-22 06:17:00,0,0,0
2023-02-22 06:22:00,0,0,0
2023-02-22 06:27:00,0,0,0
2023-02-22 06:32:00,0,0,0
2023-02-22 06:37:00,0,0,0
2023-02-22 06:42:00,1158,1190,1076
2023-02-22 06:47:00,5753,5735,5393
2023-02-22 06:52:00,5752,5803,5322
2023-02-22 06:57:00,5707,5823,5294
2023-02-22 07:02:00,5700,5820,5261
2023-02-22 07:07:00,5725,5836,5296
2023-02-22 07:12:00,5672,5850,5290
2023-02-22 07:17:00,5676,5697,5296
2023-02-22 07:22:00,5681,5731,5245
2023-02-22 07:27:00,5671,5823,5183
2023-02-22 07:32:00,5664,5824,5230
2023-02-22 07:37:00,5692,5847,5225
2023-02-22 07:42:00,5667,5828,5237
2023-02-22 07:47:00,5665,5848,5255
2023-02-22 07:52:00,5669,5843,5225
2023-02-22 07:57:00,5684,5829,5237
2023-02-22 08:02:00,5712,5841,5261
2023-02-22 08:07:00,5692,5830,5238
2023-02-22 08:12:00,5703,5811,5227
2023-02-22 08:17:00,5698,5811,5244
2023-02-22 08:22:00,5675,5777,5225
2023-02-22 08:27:00,5648,5751,5240
2023-02-22 08:32:00,5707,5763,5217
2023-02-22 08:37:00,5637,5708,5273
2023-02-22 08:42:00,5626,5725,5301
2023-02-22 08:47:00,5629,5760,5321
2023-02-22 08:52:00,5606,5728,5334
2023-02-22 08:57:00,5638,5710,5290
2023-02-22 09:02:00,5660,5744,5281
2023-02-22 09:07:00,5646,5699,5262
2023-02-22 09:12:00,5584,5697,5284
2023-02-22 09:17:00,5643,5738,5278
2023-02-22 09:22:00,5633,5723,5275
2023-02-22 09:27:00,5634,5736,5275
2023-02-22 09:32:00,5629,5724,5282
2023-02-22 09:37:00,5643,5702,5260
2023-02-22 09:42:00,5662,5689,5292
2023-02-22 09:47:00,5627,5696,5337
2023-02-22 09:52:00,5635,5567,5408
2023-02-22 09:57:00,5651,5634,5345
2023-02-22 10:02:00,5638,5708,5320
2023-02-22 10:07:00,5643,5549,5434
2023-02-22 10:12:00,5607,5703,5303
2023-02-22 10:17:00,5635,5733,5303
2023-02-22 10:22:00,5623,5575,5426
2023-02-22 10:27:00,5657,5670,5332
2023-02-22 10:32:00,5607,5728,5336
2023-02-22 10:37:00,5630,5624,5359
2023-02-22 10:42:00,5669,5581,5418
2023-02-22 10:47:00,5623,5746,5274
2023-02-22 10:52:00,5627,5753,5262
2023-02-22 10:57:00,5668,5580,5419
2023-02-22 11:02:00,5635,5702,5312
2023-02-22 11:07:00,5623,5725,5300
2023-02-22 11:12:00,5611,5588,5432
2023-02-22 11:17:00,5634,5581,5401
2023-02-22 11:22:00,2105,2128,1981
2023-02-22 11:27:00,0,0,0
2023-02-22 11:32:00,643,630,616
2023-02-22 11:37:00,5654,5758,5331
2023-02-22 11:42:00,5658,5733,5308
2023-02-22 11:47:00,5635,5780,5286
2023-02-22 11:52:00,5646,5724,5290
2023-02-22 11:57:00,5642,5691,5331
2023-02-22 12:02:00,5654,5681,5316
2023-02-22 12:07:00,5670,5662,5355
2023-02-22 12:12:00,5653,5700,5296
2023-02-22 12:17:00,5654,5665,5328
2023-02-22 12:22:00,5659,5661,5345
2023-02-22 12:27:00,5662,5655,5290
2023-02-22 12:32:00,5658,5645,5339
2023-02-22 12:37:00,5697,5662,5359
2023-02-22 12:42:00,5675,5643,5368
2023-02-22 12:47:00,5674,5652,5323
2023-02-22 12:52:00,1377,1384,1291
2023-02-22 12:57:00,0,0,0
2023-02-22 13:02:00,0,0,0
2023-02-22 13:07:00,0,0,0
2023-02-22 13:12:00,0,0,0
2023-02-22 13:17:00,0,0,0
2023-02-22 13:22:00,0,0,0
2023-02-22 13:27:00,0,0,0
2023-02-22 13:32:00,0,0,0
2023-02-22 13:37:00,0,0,0
2023-02-22 13:42:00,0,0,0
2023-02-22 13:47:00,0,0,0
2023-02-22 13:52:00,0,0,0
2023-02-22 13:57:00,0,0,0
2023-02-22 14:02:00,0,0,0
2023-02-22 14:07:00,0,0,0
2023-02-22 14:12:00,0,0,0
2023-02-22 14:17:00,0,0,0
2023-02-22 14:22:00,0,0,0
2023-02-22 14:27:00,0,0,0
2023-02-22 14:32:00,0,0,0
2023-02-22 14:37:00,0,0,0
2023-02-22 14:42:00,0,0,0
2023-02-22 14:47:00,0,0,0
2023-02-22 14:52:00,0,0,0
2023-02-22 14:57:00,0,0,0
2023-02-22 15:02:00,0,0,0
2023-02-22 15:07:00,0,0,0
2023-02-22 15:12:00,0,0,0
2023-02-22 15:17:00,0,0,0
2023-02-22 15:22:00,0,0,0
2023-02-22 15:27:00,0,0,0
2023-02-22 15:32:00,0,0,0
2023-02-22 15:37:00,0,0,0
2023-02-22 15:42:00,0,0,0
2023-02-22 15:47:00,0,0,0
2023-02-22 15:52:00,0,0,0
2023-02-22 15:57:00,0,0,0
2023-02-22 16:02:00,0,0,0
2023-02-22 16:07:00,0,0,0
2023-02-22 16:12:00,0,0,0
2023-02-22 16:17:00,0,0,0
2023-02-22 16:22:00,0,0,0
2023-02-22 16:27:00,0,0,0
2023-02-22 16:32:00,0,0,0
2023-02-22 16:37:00,0,0,0
2023-02-22 16:42:00,0,0,0
2023-02-22 16:47:00,0,0,0
2023-02-22 16:52:00,819,837,763
2023-02-22 16:57:00,5743,5856,5271
2023-02-22 17:02:00,5736,5890,5304
2023-02-22 17:07:00,5687,5886,5357
2023-02-22 17:12:00,5651,5829,5308
2023-02-22 17:17:00,5613,5857,5237
2023-02-22 17:22:00,5630,5850,5286
2023-02-22 17:27:00,5631,5829,5272
2023-02-22 17:32:00,5641,5801,5261
2023-02-22 17:37:00,5662,5870,5243
2023-02-22 17:42:00,5669,5866,5227
2023-02-22 17:47:00,5638,5796,5244
2023-02-22 17:52:00,5700,5693,5328
2023-02-22 17:57:00,5632,5809,5281
2023-02-22 18:02:00,5650,5772,5363
2023-02-22 18:07:00,5640,5924,5343
2023-02-22 18:12:00,5607,5769,5387
2023-02-22 18:17:00,5588,5862,5214
2023-02-22 18:22:00,5555,5768,5341
2023-02-22 18:27:00,5521,5815,5310
2023-02-22 18:32:00,5503,5943,5247
2023-02-22 18:37:00,5552,5700,5414
2023-02-22 18:42:00,5508,5857,5289
2023-02-22 18:47:00,5511,5894,5288
2023-02-22 18:52:00,5516,5721,5392
2023-02-22 18:57:00,5515,5852,5310
2023-02-22 19:02:00,5502,5852,5321
2023-02-22 19:07:00,5498,5737,5401
2023-02-22 19:12:00,5524,5886,5295
2023-02-22 19:17:00,5535,5816,5325
2023-02-22 19:22:00,5528,5757,5365
2023-02-22 19:27:00,5496,5962,5281
2023-02-22 19:32:00,5506,5864,5338
2023-02-22 19:37:00,5511,5736,5408
2023-02-22 19:42:00,5553,5918,5286
2023-02-22 19:47:00,5478,5912,5322
2023-02-22 19:52:00,5500,5904,5280
2023-02-22 19:57:00,5549,5910,5252
2023-02-22 20:02:00,5572,5929,5271
2023-02-22 20:07:00,5524,5873,5277
2023-02-22 20:12:00,5544,5882,5284
2023-02-22 20:17:00,5542,5883,5294
2023-02-22 20:22:00,5528,5875,5285
2023-02-22 20:27:00,5570,5849,5286
2023-02-22 20:32:00,5552,5877,5309
2023-02-22 20:37:00,5474,5886,5324
2023-02-22 20:42:00,5498,5906,5325
2023-02-22 20:47:00,5541,5903,5304
2023-02-22 20:52:00,5528,5822,5335
2023-02-22 20:57:00,5550,5852,5319
2023-02-22 21:02:00,5576,5855,5308
2023-02-22 21:07:00,5535,5840,5311
2023-02-22 21:12:00,5515,5838,5321
2023-02-22 21:17:00,5547,5891,5312
2023-02-22 21:22:00,5499,5901,5293
2023-02-22 21:27:00,5495,5916,5305
2023-02-22 21:32:00,5495,5918,5332
2023-02-22 21:37:00,5514,5884,5284
2023-02-22 21:42:00,5543,5873,5305
2023-02-22 21:47:00,5539,5840,5355
2023-02-22 21:52:00,5532,5755,5414
2023-02-22 21:57:00,5538,5914,5311
2023-02-22 22:02:00,5565,5789,5410
2023-02-22 22:07:00,5513,5878,5349
2023-02-22 22:12:00,5466,5900,5266
2023-02-22 22:17:00,5571,5786,5325
2023-02-22 22:22:00,5512,5776,5380
2023-02-22 22:27:00,5534,5874,5234
2023-02-22 22:32:00,5568,5889,5231
2023-02-22 22:37:00,5552,5689,5415
2023-02-22 22:42:00,5528,5809,5271
2023-02-22 22:47:00,5545,5836,5248
2023-02-22 22:52:00,5558,5737,5318
2023-02-22 22:57:00,5589,5706,5335
2023-02-22 23:02:00,5569,5823,5268
2023-02-22 23:07:00,5554,5803,5271
2023-02-22 23:12:00,5582,5662,5394
2023-02-22 23:17:00,1513,1520,1463
2023-02-22 23:22:00,0,0,0
2023-02-22 23:27:00,0,0,0
2023-02-22 23:32:00,0,0,0
2023-02-22 23:37:00,0,0,0
2023-02-22 23:42:00,0,0,0
2023-02-22 23:47:00,0,0,0
2023-02-22 23:52:00,0,0,0
2023-02-22 23:57:00,0,0,0
2023-02-23 00:02:00,0,0,0
2023-02-23 00:07:00,0,0,0
2023-02-23 00:12:00,0,0,0
2023-02-23 00:17:00,0,0,0
2023-02-23 00:22:00,0,0,0
2023-02-23 00:27:00,0,0,0
2023-02-23 00:32:00,0,0,0
2023-02-23 00:37:00,0,0,0
2023-02-23 00:42:00,0,0,0
2023-02-23 00:47:00,0,0,0
2023-02-23 00:52:00,0,0,0
2023-02-23 00:57:00,0,0,0
2023-02-23 01:02:00,0,0,0
2023-02-23 01:07:00,0,0,0
2023-02-23 01:12:00,0,0,0
2023-02-23 01:17:00,0,0,0
2023-02-23 01:22:00,0,0,0
2023-02-23 01:27:00,0,0,0
2023-02-23 01:32:00,0,0,0
2023-02-23 01:37:00,0,0,0
2023-02-23 01:42:00,0,0,0
2023-02-23 01:47:00,0,0,0
2023-02-23 01:52:00,0,0,0
2023-02-23 01:57:00,0,0,0
2023-02-23 02:02:00,0,0,0
2023-02-23 02:07:00,0,0,0
2023-02-23 02:12:00,0,0,0
2023-02-23 02:17:00,0,0,0
2023-02-23 02:22:00,0,0,0
2023-02-23 02:27:00,0,0,0
2023-02-23 02:32:00,0,0,0
2023-02-23 02:37:00,0,0,0
2023-02-23 02:42:00,0,0,0
2023-02-23 02:47:00,0,0,0
2023-02-23 02:52:00,0,0,0
2023-02-23 02:57:00,0,0,0
2023-02-23 03:02:00,0,0,0
2023-02-23 03:07:00,0,0,0
2023-02-23 03:12:00,0,0,0
2023-02-23 03:17:00,0,0,0
2023-02-23 03:22:00,0,0,0
2023-02-23 03:27:00,0,0,0
2023-02-23 03:32:00,0,0,0
2023-02-23 03:37:00,0,0,0
2023-02-23 03:42:00,0,0,0
2023-02-23 03:47:00,0,0,0
2023-02-23 03:52:00,0,0,0
2023-02-23 03:57:00,0,0,0
2023-02-23 04:02:00,0,0,0
2023-02-23 04:07:00,0,0,0
2023-02-23 04:12:00,0,0,0
2023-02-23 04:17:00,0,0,0
2023-02-23 04:22:00,0,0,0
2023-02-23 04:27:00,0,0,0
2023-02-23 04:32:00,0,0,0
2023-02-23 04:37:00,0,0,0
2023-02-23 04:42:00,0,0,0
2023-02-23 04:47:00,0,0,0
2023-02-23 04:52:00,0,0,0
2023-02-23 04:57:00,0,0,0
2023-02-23 05:02:00,0,0,0
2023-02-23 05:07:00,0,0,0
2023-02-23 05:12:00,0,0,0
2023-02-23 05:17:00,0,0,0
2023-02-23 05:22:00,0,0,0
2023-02-23 05:27:00,0,0,0
2023-02-23 05:32:00,0,0,0
