datetime,PWRA,PWRB,PWRC
2023-03-07 17:25:00,10337,10999,11247
2023-03-07 17:30:00,10391,10842,11208
2023-03-07 17:35:00,10365,10995,11274
2023-03-07 17:40:00,10388,10940,11252
2023-03-07 17:45:00,10298,10904,11199
2023-03-07 17:50:00,10361,10896,11199
2023-03-07 17:55:00,10308,10972,11264
2023-03-07 18:00:00,10355,10924,11246
2023-03-07 18:05:00,10492,10914,11352
2023-03-07 18:10:00,1557,1605,1655
2023-03-07 18:15:00,0,0,0
2023-03-07 18:20:00,0,0,0
2023-03-07 18:25:00,0,0,0
2023-03-07 18:30:00,0,0,0
2023-03-07 18:35:00,0,0,0
2023-03-07 18:40:00,0,0,0
2023-03-07 18:45:00,0,0,0
2023-03-07 18:50:00,0,0,0
2023-03-07 18:55:00,0,0,0
2023-03-07 19:00:00,0,0,0
2023-03-07 19:05:00,0,0,0
2023-03-07 19:10:00,0,0,0
2023-03-07 19:15:00,0,0,0
2023-03-07 19:20:00,0,0,0
2023-03-07 19:25:00,0,0,0
2023-03-07 19:30:00,0,0,0
2023-03-07 19:35:00,0,0,0
2023-03-07 19:40:00,0,0,0
2023-03-07 19:45:00,0,0,0
2023-03-07 19:50:00,0,0,0
2023-03-07 19:55:00,0,0,0
2023-03-07 20:00:00,0,0,0
2023-03-07 20:05:00,0,0,0
2023-03-07 20:10:00,0,0,0
2023-03-07 20:15:00,5467,5723,6002
2023-03-07 20:20:00,10492,10824,11445
2023-03-07 20:25:00,10471,10856,11446
2023-03-07 20:30:00,10519,10779,11487
2023-03-07 20:35:00,10433,10748,11443
2023-03-07 20:40:00,10443,10792,11464
2023-03-07 20:45:00,10519,10795,11422
2023-03-07 20:50:00,10504,10798,11419
2023-03-07 20:55:00,10469,10918,11383
2023-03-07 21:00:00,10547,10828,11420
2023-03-07 21:05:00,10522,10791,11398
2023-03-07 21:10:00,4394,4470,4747
2023-03-07 21:15:00,0,0,0
2023-03-07 21:20:00,0,0,0
2023-03-07 21:25:00,0,0,0
2023-03-07 21:30:00,0,0,0
2023-03-07 21:35:00,0,0,0
2023-03-07 21:40:00,0,0,0
2023-03-07 21:45:00,0,0,0
2023-03-07 21:50:00,0,0,0
2023-03-07 21:55:00,0,0,0
2023-03-07 22:00:00,0,0,0
2023-03-07 22:05:00,0,0,0
2023-03-07 22:10:00,0,0,0
2023-03-07 22:15:00,0,0,0
2023-03-07 22:20:00,0,0,0
2023-03-07 22:25:00,0,0,0
2023-03-07 22:30:00,0,0,0
2023-03-07 22:35:00,0,0,0
2023-03-07 22:40:00,0,0,0
2023-03-07 22:45:00,0,0,0
2023-03-07 22:50:00,0,0,0
2023-03-07 22:55:00,0,0,0
2023-03-07 23:00:00,0,0,0
2023-03-07 23:05:00,0,0,0
2023-03-07 23:10:00,0,0,0
2023-03-07 23:15:00,0,0,0
2023-03-07 23:20:00,0,0,0
2023-03-07 23:25:00,0,0,0
2023-03-07 23:30:00,4603,4813,4966
2023-03-07 23:35:00,10384,10923,11374
2023-03-07 23:40:00,10372,10928,11251
2023-03-07 23:45:00,10342,10959,11284
2023-03-07 23:50:00,10358,10976,11294
2023-03-07 23:55:00,10389,10908,11262
2023-03-08 00:00:00,10390,10961,11350
2023-03-08 00:05:00,10340,10964,11325
2023-03-08 00:10:00,10282,10964,11284
2023-03-08 00:15:00,10310,10927,11388
2023-03-08 00:20:00,10283,10992,11330
2023-03-08 00:25:00,10264,10976,11301
2023-03-08 00:30:00,10474,10868,11282
2023-03-08 00:35:00,9056,9465,9793
2023-03-08 00:40:00,0,0,0
2023-03-08 00:45:00,0,0,0
2023-03-08 00:50:00,0,0,0
2023-03-08 00:55:00,0,0,0
2023-03-08 01:00:00,0,0,0
2023-03-08 01:05:00,0,0,0
2023-03-08 01:10:00,0,0,0
2023-03-08 01:15:00,0,0,0
2023-03-08 01:20:00,0,0,0
2023-03-08 01:25:00,0,0,0
2023-03-08 01:30:00,0,0,0
2023-03-08 01:35:00,0,0,0
2023-03-08 01:40:00,0,0,0
2023-03-08 01:45:00,0,0,0
2023-03-08 01:50:00,0,0,0
2023-03-08 01:55:00,0,0,0
2023-03-08 02:00:00,0,0,0
2023-03-08 02:05:00,0,0,0
2023-03-08 02:10:00,0,0,0
2023-03-08 02:15:00,0,0,0
2023-03-08 02:20:00,0,0,0
2023-03-08 02:25:00,0,0,0
2023-03-08 02:30:00,0,0,0
2023-03-08 02:35:00,0,0,0
2023-03-08 02:40:00,2197,2302,2380
2023-03-08 02:45:00,10344,10997,11335
2023-03-08 02:50:00,10502,10888,11332
2023-03-08 02:55:00,10382,10948,11300
2023-03-08 03:00:00,10353,10987,11294
2023-03-08 03:05:00,10449,10953,11294
2023-03-08 03:10:00,10407,10930,11236
2023-03-08 03:15:00,10394,10925,11266
2023-03-08 03:20:00,10323,11028,11304
2023-03-08 03:25:00,10387,10957,11254
2023-03-08 03:30:00,10408,10920,11258
2023-03-08 03:35:00,10404,10959,11263
2023-03-08 03:40:00,4110,4290,4436
2023-03-08 03:45:00,0,0,0
2023-03-08 03:50:00,0,0,0
2023-03-08 03:55:00,0,0,0
2023-03-08 04:00:00,0,0,0
2023-03-08 04:05:00,0,0,0
2023-03-08 04:10:00,0,0,0
2023-03-08 04:15:00,0,0,0
2023-03-08 04:20:00,0,0,0
2023-03-08 04:25:00,0,0,0
2023-03-08 04:30:00,0,0,0
2023-03-08 04:35:00,0,0,0
2023-03-08 04:40:00,0,0,0
2023-03-08 04:45:00,0,0,0
2023-03-08 04:50:00,0,0,0
2023-03-08 04:55:00,0,0,0
2023-03-08 05:00:00,0,0,0
2023-03-08 05:05:00,0,0,0
2023-03-08 05:10:00,0,0,0
2023-03-08 05:15:00,0,0,0
2023-03-08 05:20:00,0,0,0
2023-03-08 05:25:00,0,0,0
2023-03-08 05:30:00,0,0,0
2023-03-08 05:35:00,0,0,0
2023-03-08 05:40:00,0,0,0
2023-03-08 05:45:00,0,0,0
2023-03-08 05:50:00,0,0,0
2023-03-08 05:55:00,0,0,0
2023-03-08 06:00:00,0,0,0
2023-03-08 06:05:00,0,0,0
2023-03-08 06:10:00,0,0,0
2023-03-08 06:15:00,0,0,0
2023-03-08 06:20:00,0,0,0
2023-03-08 06:25:00,0,0,0
2023-03-08 06:30:00,0,0,0
2023-03-08 06:35:00,0,0,0
2023-03-08 06:40:00,0,0,0
2023-03-08 06:45:00,0,0,0
2023-03-08 06:50:00,0,0,0
2023-03-08 06:55:00,10442,11050,11205
2023-03-08 07:00:00,10497,10961,11216
2023-03-08 07:05:00,10468,11045,11179
2023-03-08 07:10:00,10499,11009,11099
2023-03-08 07:15:00,10442,11001,11198
2023-03-08 07:20:00,10488,10949,11205
2023-03-08 07:25:00,10445,11016,11156
2023-03-08 07:30:00,10365,11142,11166
2023-03-08 07:35:00,10439,11042,11200
2023-03-08 07:40:00,10441,11064,11191
2023-03-08 07:45:00,9090,9614,9802
2023-03-08 07:50:00,0,0,0
2023-03-08 07:55:00,0,0,0
2023-03-08 08:00:00,0,0,0
2023-03-08 08:05:00,0,0,0
2023-03-08 08:10:00,0,0,0
2023-03-08 08:15:00,0,0,0
2023-03-08 08:20:00,0,0,0
2023-03-08 08:25:00,0,0,0
2023-03-08 08:30:00,0,0,0
2023-03-08 08:35:00,0,0,0
2023-03-08 08:40:00,0,0,0
2023-03-08 08:45:00,0,0,0
2023-03-08 08:50:00,0,0,0
2023-03-08 08:55:00,0,0,0
2023-03-08 09:00:00,0,0,0
2023-03-08 09:05:00,0,0,0
2023-03-08 09:10:00,0,0,0
2023-03-08 09:15:00,0,0,0
2023-03-08 09:20:00,0,0,0
2023-03-08 09:25:00,0,0,0
2023-03-08 09:30:00,0,0,0
2023-03-08 09:35:00,0,0,0
2023-03-08 09:40:00,0,0,0
2023-03-08 09:45:00,4179,4297,4324
2023-03-08 09:50:00,10683,10992,11003
2023-03-08 09:55:00,10690,11057,10933
2023-03-08 10:00:00,10620,11082,10964
2023-03-08 10:05:00,10671,10994,10984
2023-03-08 10:10:00,10668,10997,10917
2023-03-08 10:15:00,10657,11078,10916
2023-03-08 10:20:00,10652,11036,10951
2023-03-08 10:25:00,10707,10960,10924
2023-03-08 10:30:00,10840,10949,10862
2023-03-08 10:35:00,10733,10926,10947
2023-03-08 10:40:00,10744,11015,10888
2023-03-08 10:45:00,10704,10968,10957
2023-03-08 10:50:00,10601,10985,10962
2023-03-08 10:55:00,10669,10940,10999
2023-03-08 11:00:00,10628,10978,10996
2023-03-08 11:05:00,10542,11045,11058
2023-03-08 11:10:00,4502,4657,4668
2023-03-08 11:15:00,0,0,0
2023-03-08 11:20:00,0,0,0
2023-03-08 11:25:00,0,0,0
2023-03-08 11:30:00,0,0,0
2023-03-08 11:35:00,0,0,0
2023-03-08 11:40:00,0,0,0
2023-03-08 11:45:00,0,0,0
2023-03-08 11:50:00,0,0,0
2023-03-08 11:55:00,0,0,0
2023-03-08 12:00:00,0,0,0
2023-03-08 12:05:00,0,0,0
2023-03-08 12:10:00,0,0,0
2023-03-08 12:15:00,758,755,724
2023-03-08 12:20:00,10681,11000,10980
2023-03-08 12:25:00,10705,11002,10956
2023-03-08 12:30:00,10751,10994,10989
2023-03-08 12:35:00,10700,10969,11030
2023-03-08 12:40:00,10679,11040,10988
2023-03-08 12:45:00,10666,11067,10983
2023-03-08 12:50:00,10651,11081,10965
2023-03-08 12:55:00,10712,10972,11046
2023-03-08 13:00:00,10705,10942,11090
2023-03-08 13:05:00,10741,11027,10999
2023-03-08 13:10:00,10653,11049,11066
2023-03-08 13:15:00,10704,10985,10999
2023-03-08 13:20:00,10715,10975,11011
2023-03-08 13:25:00,10763,10951,11130
2023-03-08 13:30:00,10751,11001,11145
2023-03-08 13:35:00,10737,10981,11125
2023-03-08 13:40:00,10689,11037,11177
2023-03-08 13:45:00,10724,11024,11100
2023-03-08 13:50:00,8292,8460,8681
2023-03-08 13:55:00,0,0,0
2023-03-08 14:00:00,0,0,0
2023-03-08 14:05:00,0,0,0
2023-03-08 14:10:00,0,0,0
2023-03-08 14:15:00,0,0,0
2023-03-08 14:20:00,0,0,0
2023-03-08 14:25:00,0,0,0
2023-03-08 14:30:00,0,0,0
2023-03-08 14:35:00,0,0,0
2023-03-08 14:40:00,0,0,0
2023-03-08 14:45:00,0,0,0
2023-03-08 14:50:00,0,0,0
2023-03-08 14:55:00,0,0,0
2023-03-08 15:00:00,0,0,0
2023-03-08 15:05:00,0,0,0
2023-03-08 15:10:00,0,0,0
2023-03-08 15:15:00,4434,4481,4567
2023-03-08 15:20:00,10710,10954,11105
2023-03-08 15:25:00,10753,10938,11030
2023-03-08 15:30:00,10725,10939,11039
2023-03-08 15:35:00,10715,10904,11076
2023-03-08 15:40:00,10759,10857,11012
2023-03-08 15:45:00,10613,10857,11090
2023-03-08 15:50:00,10562,10853,11185
2023-03-08 15:55:00,10644,10754,11163
2023-03-08 16:00:00,10728,10858,11079
2023-03-08 16:05:00,10742,10916,11119
2023-03-08 16:10:00,10708,10934,11209
2023-03-08 16:15:00,152,148,153
2023-03-08 16:20:00,0,0,0
2023-03-08 16:25:00,0,0,0
2023-03-08 16:30:00,0,0,0
2023-03-08 16:35:00,0,0,0
2023-03-08 16:40:00,0,0,0
2023-03-08 16:45:00,0,0,0
2023-03-08 16:50:00,0,0,0
2023-03-08 16:55:00,0,0,0
2023-03-08 17:00:00,0,0,0
2023-03-08 17:05:00,0,0,0
2023-03-08 17:10:00,0,0,0
2023-03-08 17:15:00,0,0,0
2023-03-08 17:20:00,0,0,0
2023-03-08 17:25:00,0,0,0
2023-03-08 17:30:00,0,0,0
2023-03-08 17:35:00,0,0,0
2023-03-08 17:40:00,0,0,0
2023-03-08 17:45:00,0,0,0
2023-03-08 17:50:00,0,0,0
2023-03-08 17:55:00,0,0,0
2023-03-08 18:00:00,0,0,0
2023-03-08 18:05:00,0,0,0
2023-03-08 18:10:00,0,0,0
2023-03-08 18:15:00,0,0,0
2023-03-08 18:20:00,0,0,0
2023-03-08 18:25:00,0,0,0
2023-03-08 18:30:00,0,0,0
2023-03-08 18:35:00,0,0,0
2023-03-08 18:40:00,0,0,0
2023-03-08 18:45:00,0,0,0
2023-03-08 18:50:00,3601,3784,3920
2023-03-08 18:55:00,10565,10857,11350
2023-03-08 19:00:00,10535,10825,11359
2023-03-08 19:05:00,10471,10931,11371
2023-03-08 19:10:00,10505,10948,11334
2023-03-08 19:15:00,10486,10912,11296
2023-03-08 19:20:00,10514,10864,11270
2023-03-08 19:25:00,10500,10800,11358
2023-03-08 19:30:00,10497,10849,11348
2023-03-08 19:35:00,10460,10818,11334
2023-03-08 19:40:00,10486,10827,11305
2023-03-08 19:45:00,10510,10821,11425
2023-03-08 19:50:00,2239,2316,2450
2023-03-08 19:55:00,0,0,0
2023-03-08 20:00:00,0,0,0
2023-03-08 20:05:00,0,0,0
2023-03-08 20:10:00,0,0,0
2023-03-08 20:15:00,0,0,0
2023-03-08 20:20:00,0,0,0
2023-03-08 20:25:00,0,0,0
2023-03-08 20:30:00,0,0,0
2023-03-08 20:35:00,0,0,0
2023-03-08 20:40:00,0,0,0
2023-03-08 20:45:00,0,0,0
2023-03-08 20:50:00,0,0,0
2023-03-08 20:55:00,0,0,0
2023-03-08 21:00:00,0,0,0
2023-03-08 21:05:00,0,0,0
2023-03-08 21:10:00,0,0,0
2023-03-08 21:15:00,0,0,0
2023-03-08 21:20:00,0,0,0
2023-03-08 21:25:00,0,0,0
2023-03-08 21:30:00,0,0,0
2023-03-08 21:35:00,0,0,0
2023-03-08 21:40:00,0,0,0
2023-03-08 21:45:00,0,0,0
2023-03-08 21:50:00,0,0,0
2023-03-08 21:55:00,0,0,0
2023-03-08 22:00:00,0,0,0
2023-03-08 22:05:00,0,0,0
2023-03-08 22:10:00,0,0,0
2023-03-08 22:15:00,0,0,0
2023-03-08 22:20:00,1911,2038,2039
2023-03-08 22:25:00,10454,10908,11294
2023-03-08 22:30:00,10434,10951,11328
2023-03-08 22:35:00,10408,10916,11341
2023-03-08 22:40:00,10402,10921,11353
2023-03-08 22:45:00,10438,10924,11319
2023-03-08 22:50:00,10426,10912,11320
2023-03-08 22:55:00,10418,10891,11343
2023-03-08 23:00:00,10395,10968,11307
2023-03-08 23:05:00,10357,10969,11332
2023-03-08 23:10:00,10319,11022,11273
2023-03-08 23:15:00,3684,3943,3921
2023-03-08 23:20:00,0,0,0
2023-03-08 23:25:00,0,0,0
2023-03-08 23:30:00,0,0,0
2023-03-08 23:35:00,0,0,0
2023-03-08 23:40:00,0,0,0
2023-03-08 23:45:00,0,0,0
2023-03-08 23:50:00,0,0,0
2023-03-08 23:55:00,0,0,0
2023-03-09 00:00:00,0,0,0
2023-03-09 00:05:00,0,0,0
2023-03-09 00:10:00,0,0,0
2023-03-09 00:15:00,0,0,0
2023-03-09 00:20:00,0,0,0
2023-03-09 00:25:00,0,0,0
2023-03-09 00:30:00,0,0,0
2023-03-09 00:35:00,0,0,0
2023-03-09 00:40:00,0,0,0
2023-03-09 00:45:00,0,0,0
2023-03-09 00:50:00,0,0,0
2023-03-09 00:55:00,0,0,0
2023-03-09 01:00:00,0,0,0
2023-03-09 01:05:00,0,0,0
2023-03-09 01:10:00,0,0,0
2023-03-09 01:15:00,0,0,0
2023-03-09 01:20:00,0,0,0
2023-03-09 01:25:00,0,0,0
2023-03-09 01:30:00,0,0,0
2023-03-09 01:35:00,0,0,0
2023-03-09 01:40:00,0,0,0
2023-03-09 01:45:00,0,0,0
2023-03-09 01:50:00,0,0,0
2023-03-09 01:55:00,0,0,0
2023-03-09 02:00:00,0,0,0
2023-03-09 02:05:00,0,0,0
2023-03-09 02:10:00,0,0,0
2023-03-09 02:15:00,0,0,0
2023-03-09 02:20:00,0,0,0
2023-03-09 02:25:00,0,0,0
2023-03-09 02:30:00,0,0,0
2023-03-09 02:35:00,0,0,0
2023-03-09 02:40:00,0,0,0
2023-03-09 02:45:00,0,0,0
2023-03-09 02:50:00,0,0,0
2023-03-09 02:55:00,0,0,0
2023-03-09 03:00:00,0,0,0
2023-03-09 03:05:00,0,0,0
2023-03-09 03:10:00,0,0,0
2023-03-09 03:15:00,0,0,0
2023-03-09 03:20:00,0,0,0
2023-03-09 03:25:00,0,0,0
2023-03-09 03:30:00,0,0,0
2023-03-09 03:35:00,0,0,0
2023-03-09 03:40:00,0,0,0
2023-03-09 03:45:00,0,0,0
2023-03-09 03:50:00,0,0,0
2023-03-09 03:55:00,0,0,0
2023-03-09 04:00:00,0,0,0
2023-03-09 04:05:00,0,0,0
2023-03-09 04:10:00,0,0,0
2023-03-09 04:15:00,0,0,0
2023-03-09 04:20:00,0,0,0
2023-03-09 04:25:00,0,0,0
2023-03-09 04:30:00,0,0,0
2023-03-09 04:35:00,0,0,0
2023-03-09 04:40:00,0,0,0
2023-03-09 04:45:00,0,0,0
2023-03-09 04:50:00,6898,7268,7459
2023-03-09 04:55:00,10461,10900,11232
2023-03-09 05:00:00,10500,10868,11251
2023-03-09 05:05:00,10483,10940,11236
2023-03-09 05:10:00,10499,10838,11208
2023-03-09 05:15:00,10507,10816,11235
2023-03-09 05:20:00,10494,10863,11229
2023-03-09 05:25:00,10463,10848,11206
2023-03-09 05:30:00,10394,10922,11238
2023-03-09 05:35:00,4617,4837,5035
2023-03-09 05:40:00,0,0,0
2023-03-09 05:45:00,0,0,0
2023-03-09 05:50:00,0,0,0
2023-03-09 05:55:00,0,0,0
2023-03-09 06:00:00,0,0,0
2023-03-09 06:05:00,0,0,0
2023-03-09 06:10:00,0,0,0
2023-03-09 06:15:00,0,0,0
2023-03-09 06:20:00,0,0,0
2023-03-09 06:25:00,0,0,0
2023-03-09 06:30:00,0,0,0
2023-03-09 06:35:00,0,0,0
2023-03-09 06:40:00,0,0,0
2023-03-09 06:45:00,0,0,0
2023-03-09 06:50:00,0,0,0
2023-03-09 06:55:00,0,0,0
2023-03-09 07:00:00,0,0,0
2023-03-09 07:05:00,0,0,0
2023-03-09 07:10:00,0,0,0
2023-03-09 07:15:00,0,0,0
2023-03-09 07:20:00,0,0,0
2023-03-09 07:25:00,0,0,0
2023-03-09 07:30:00,0,0,0
2023-03-09 07:35:00,0,0,0
2023-03-09 07:40:00,0,0,0
2023-03-09 07:45:00,0,0,0
2023-03-09 07:50:00,0,0,0
2023-03-09 07:55:00,0,0,0
2023-03-09 08:00:00,0,0,0
2023-03-09 08:05:00,0,0,0
2023-03-09 08:10:00,0,0,0
2023-03-09 08:15:00,0,0,0
2023-03-09 08:20:00,0,0,0
2023-03-09 08:25:00,0,0,0
2023-03-09 08:30:00,0,0,0
2023-03-09 08:35:00,0,0,0
2023-03-09 08:40:00,4675,4897,4992
2023-03-09 08:45:00,10523,11011,11207
2023-03-09 08:50:00,10509,11035,11278
2023-03-09 08:55:00,10525,11072,11306
2023-03-09 09:00:00,10553,11027,11265
2023-03-09 09:05:00,10613,11022,11202
2023-03-09 09:10:00,10572,10894,11130
2023-03-09 09:15:00,10588,10965,11105
2023-03-09 09:20:00,10500,11015,11120
2023-03-09 09:25:00,10529,10975,11122
2023-03-09 09:30:00,10605,10911,11174
2023-03-09 09:35:00,10655,10914,11116
2023-03-09 09:40:00,10698,10844,11060
2023-03-09 09:45:00,10555,10910,11059
2023-03-09 09:50:00,10691,10844,11159
2023-03-09 09:55:00,469,468,498
2023-03-09 10:00:00,0,0,0
2023-03-09 10:05:00,0,0,0
2023-03-09 10:10:00,0,0,0
2023-03-09 10:15:00,0,0,0
2023-03-09 10:20:00,0,0,0
2023-03-09 10:25:00,0,0,0
2023-03-09 10:30:00,0,0,0
2023-03-09 10:35:00,0,0,0
2023-03-09 10:40:00,0,0,0
2023-03-09 10:45:00,0,0,0
2023-03-09 10:50:00,0,0,0
2023-03-09 10:55:00,0,0,0
2023-03-09 11:00:00,0,0,0
2023-03-09 11:05:00,0,0,0
2023-03-09 11:10:00,0,0,0
2023-03-09 11:15:00,3529,3703,3613
2023-03-09 11:20:00,10734,11080,11044
2023-03-09 11:25:00,10736,11049,11047
2023-03-09 11:30:00,10737,11046,11009
2023-03-09 11:35:00,10793,10967,11029
2023-03-09 11:40:00,10694,10985,11052
2023-03-09 11:45:00,10683,10996,11076
2023-03-09 11:50:00,10731,11048,10996
2023-03-09 11:55:00,10645,11013,11116
2023-03-09 12:00:00,10651,10986,11104
2023-03-09 12:05:00,10629,11078,11137
2023-03-09 12:10:00,10630,11083,11171
2023-03-09 12:15:00,10630,11025,11091
2023-03-09 12:20:00,10668,11069,11047
2023-03-09 12:25:00,10771,11061,11081
2023-03-09 12:30:00,10726,11061,10995
2023-03-09 12:35:00,4413,4583,4547
2023-03-09 12:40:00,0,0,0
2023-03-09 12:45:00,0,0,0
2023-03-09 12:50:00,0,0,0
2023-03-09 12:55:00,0,0,0
2023-03-09 13:00:00,0,0,0
2023-03-09 13:05:00,0,0,0
2023-03-09 13:10:00,0,0,0
2023-03-09 13:15:00,0,0,0
2023-03-09 13:20:00,0,0,0
2023-03-09 13:25:00,0,0,0
2023-03-09 13:30:00,0,0,0
2023-03-09 13:35:00,0,0,0
2023-03-09 13:40:00,0,0,0
2023-03-09 13:45:00,0,0,0
2023-03-09 13:50:00,0,0,0
2023-03-09 13:55:00,0,0,0
2023-03-09 14:00:00,0,0,0
2023-03-09 14:05:00,0,0,0
2023-03-09 14:10:00,0,0,0
2023-03-09 14:15:00,0,0,0
2023-03-09 14:20:00,0,0,0
2023-03-09 14:25:00,0,0,0
2023-03-09 14:30:00,0,0,0
2023-03-09 14:35:00,0,0,0
2023-03-09 14:40:00,9839,10117,10263
2023-03-09 14:45:00,10701,10902,11095
2023-03-09 14:50:00,10770,10861,11019
2023-03-09 14:55:00,10736,10898,11066
2023-03-09 15:00:00,10685,10936,11096
2023-03-09 15:05:00,10750,10921,11103
2023-03-09 15:10:00,10713,10925,11175
2023-03-09 15:15:00,10693,10876,11147
2023-03-09 15:20:00,10688,10916,11119
2023-03-09 15:25:00,10664,10874,11170
2023-03-09 15:30:00,10703,10866,11104
2023-03-09 15:35:00,10787,10936,10957
2023-03-09 15:40:00,10204,10382,10586
2023-03-09 15:45:00,0,0,0
2023-03-09 15:50:00,0,0,0
2023-03-09 15:55:00,0,0,0
2023-03-09 16:00:00,0,0,0
2023-03-09 16:05:00,0,0,0
2023-03-09 16:10:00,0,0,0
2023-03-09 16:15:00,0,0,0
2023-03-09 16:20:00,0,0,0
2023-03-09 16:25:00,0,0,0
2023-03-09 16:30:00,0,0,0
2023-03-09 16:35:00,0,0,0
2023-03-09 16:40:00,0,0,0
2023-03-09 16:45:00,0,0,0
2023-03-09 16:50:00,0,0,0
2023-03-09 16:55:00,0,0,0
2023-03-09 17:00:00,0,0,0
2023-03-09 17:05:00,0,0,0
2023-03-09 17:10:00,0,0,0
2023-03-09 17:15:00,0,0,0
2023-03-09 17:20:00,0,0,0
2023-03-09 17:25:00,753,774,776
2023-03-09 17:30:00,10415,10965,11272
2023-03-09 17:35:00,10500,10940,11279
2023-03-09 17:40:00,10484,10906,11339
2023-03-09 17:45:00,10447,10939,11195
2023-03-09 17:50:00,10426,10910,11252
2023-03-09 17:55:00,10441,10953,11274
2023-03-09 18:00:00,10416,10942,11305
2023-03-09 18:05:00,10505,11069,11258
2023-03-09 18:10:00,10422,11065,11312
2023-03-09 18:15:00,10455,10923,11201
2023-03-09 18:20:00,10505,10832,11304
2023-03-09 18:25:00,10467,10914,11319
2023-03-09 18:30:00,10016,10529,10908
2023-03-09 18:35:00,0,0,0
2023-03-09 18:40:00,0,0,0
2023-03-09 18:45:00,0,0,0
2023-03-09 18:50:00,0,0,0
2023-03-09 18:55:00,0,0,0
2023-03-09 19:00:00,0,0,0
2023-03-09 19:05:00,0,0,0
2023-03-09 19:10:00,0,0,0
2023-03-09 19:15:00,0,0,0
2023-03-09 19:20:00,0,0,0
2023-03-09 19:25:00,0,0,0
2023-03-09 19:30:00,0,0,0
2023-03-09 19:35:00,0,0,0
2023-03-09 19:40:00,0,0,0
2023-03-09 19:45:00,0,0,0
2023-03-09 19:50:00,0,0,0
2023-03-09 19:55:00,0,0,0
2023-03-09 20:00:00,0,0,0
2023-03-09 20:05:00,0,0,0
2023-03-09 20:10:00,0,0,0
2023-03-09 20:15:00,0,0,0
2023-03-09 20:20:00,1354,1434,1498
2023-03-09 20:25:00,10336,11018,11398
2023-03-09 20:30:00,10278,11016,11439
2023-03-09 20:35:00,10386,10935,11396
2023-03-09 20:40:00,10327,10973,11397
2023-03-09 20:45:00,10249,11008,11484
2023-03-09 20:50:00,10430,10850,11383
2023-03-09 20:55:00,10509,10832,11364
2023-03-09 21:00:00,10413,10931,11395
2023-03-09 21:05:00,10373,10927,11383
2023-03-09 21:10:00,10514,10751,11288
2023-03-09 21:15:00,10459,10841,11383
2023-03-09 21:20:00,10368,10907,11404
2023-03-09 21:25:00,1781,1901,1982
2023-03-09 21:30:00,0,0,0
2023-03-09 21:35:00,0,0,0
2023-03-09 21:40:00,0,0,0
2023-03-09 21:45:00,0,0,0
2023-03-09 21:50:00,0,0,0
2023-03-09 21:55:00,0,0,0
2023-03-09 22:00:00,0,0,0
2023-03-09 22:05:00,0,0,0
2023-03-09 22:10:00,0,0,0
2023-03-09 22:15:00,0,0,0
2023-03-09 22:20:00,0,0,0
2023-03-09 22:25:00,0,0,0
2023-03-09 22:30:00,0,0,0
2023-03-09 22:35:00,0,0,0
2023-03-09 22:40:00,0,0,0
2023-03-09 22:45:00,0,0,0
2023-03-09 22:50:00,0,0,0
2023-03-09 22:55:00,0,0,0
2023-03-09 23:00:00,0,0,0
2023-03-09 23:05:00,0,0,0
2023-03-09 23:10:00,0,0,0
2023-03-09 23:15:00,0,0,0
2023-03-09 23:20:00,0,0,0
2023-03-09 23:25:00,0,0,0
2023-03-09 23:30:00,0,0,0
2023-03-09 23:35:00,4444,4793,4802
2023-03-09 23:40:00,10255,11167,11195
2023-03-09 23:45:00,10330,11082,11277
2023-03-09 23:50:00,10337,11076,11185
2023-03-09 23:55:00,10322,11066,11209
2023-03-10 00:00:00,10322,11069,11272
2023-03-10 00:05:00,10346,11006,11223
2023-03-10 00:10:00,10357,10998,11116
2023-03-10 00:15:00,10285,11072,11181
2023-03-10 00:20:00,10309,11062,11203
2023-03-10 00:25:00,10369,10947,11210
2023-03-10 00:30:00,10355,10986,11158
2023-03-10 00:35:00,4490,4736,4830
2023-03-10 00:40:00,0,0,0
2023-03-10 00:45:00,0,0,0
2023-03-10 00:50:00,0,0,0
2023-03-10 00:55:00,0,0,0
2023-03-10 01:00:00,0,0,0
2023-03-10 01:05:00,0,0,0
2023-03-10 01:10:00,0,0,0
2023-03-10 01:15:00,0,0,0
2023-03-10 01:20:00,0,0,0
2023-03-10 01:25:00,0,0,0
2023-03-10 01:30:00,0,0,0
2023-03-10 01:35:00,0,0,0
2023-03-10 01:40:00,0,0,0
2023-03-10 01:45:00,0,0,0
2023-03-10 01:50:00,0,0,0
2023-03-10 01:55:00,0,0,0
2023-03-10 02:00:00,0,0,0
2023-03-10 02:05:00,0,0,0
2023-03-10 02:10:00,0,0,0
2023-03-10 02:15:00,0,0,0
2023-03-10 02:20:00,0,0,0
2023-03-10 02:25:00,0,0,0
2023-03-10 02:30:00,0,0,0
2023-03-10 02:35:00,0,0,0
2023-03-10 02:40:00,0,0,0
2023-03-10 02:45:00,0,0,0
2023-03-10 02:50:00,0,0,0
2023-03-10 02:55:00,0,0,0
2023-03-10 03:00:00,0,0,0
2023-03-10 03:05:00,0,0,0
2023-03-10 03:10:00,0,0,0
2023-03-10 03:15:00,0,0,0
2023-03-10 03:20:00,0,0,0
2023-03-10 03:25:00,0,0,0
2023-03-10 03:30:00,0,0,0
2023-03-10 03:35:00,0,0,0
